,Time,no_empty_0.5_rep_1,no_empty_0.5_rep_2,no_empty_0.5_rep_3,no_empty_1_rep_1,no_empty_1_rep_2,no_empty_1_rep_3,no_empty_2.5_rep_1,no_empty_2.5_rep_2,no_empty_2.5_rep_3,no_empty_5_rep_1,no_empty_5_rep_2,no_empty_5_rep_3,no_empty_10_rep_1,no_empty_10_rep_2,no_empty_10_rep_3,no_empty_15_rep_1,no_empty_15_rep_2,no_empty_15_rep_3,no_empty_30_rep_1,no_empty_30_rep_2,no_empty_30_rep_3,empty_0.5_rep_1,empty_0.5_rep_2,empty_0.5_rep_3,empty_1_rep_1,empty_1_rep_2,empty_1_rep_3,empty_2.5_rep_1,empty_2.5_rep_2,empty_2.5_rep_3,empty_5_rep_1,empty_5_rep_2,empty_5_rep_3,empty_10_rep_1,empty_10_rep_2,empty_10_rep_3,empty_15_rep_1,empty_15_rep_2,empty_15_rep_3,empty_30_rep_1,empty_30_rep_2,empty_30_rep_3,empty_T7_0.5_rep_1,empty_T7_0.5_rep_2,empty_T7_0.5_rep_3,empty_T7_1_rep_1,empty_T7_1_rep_2,empty_T7_1_rep_3,empty_T7_2.5_rep_1,empty_T7_2.5_rep_2,empty_T7_2.5_rep_3,empty_T7_5_rep_1,empty_T7_5_rep_2,empty_T7_5_rep_3,empty_T7_10_rep_1,empty_T7_10_rep_2,empty_T7_10_rep_3,empty_T7_15_rep_1,empty_T7_15_rep_2,empty_T7_15_rep_3,empty_T7_30_rep_1,empty_T7_30_rep_2,empty_T7_30_rep_3,empty_sigma70_0.5_rep_1,empty_sigma70_0.5_rep_2,empty_sigma70_0.5_rep_3,empty_sigma70_1_rep_1,empty_sigma70_1_rep_2,empty_sigma70_1_rep_3,empty_sigma70_2.5_rep_1,empty_sigma70_2.5_rep_2,empty_sigma70_2.5_rep_3,empty_sigma70_5_rep_1,empty_sigma70_5_rep_2,empty_sigma70_5_rep_3,empty_sigma70_10_rep_1,empty_sigma70_10_rep_2,empty_sigma70_10_rep_3,empty_sigma70_15_rep_1,empty_sigma70_15_rep_2,empty_sigma70_15_rep_3,empty_sigma70_30_rep_1,empty_sigma70_30_rep_2,empty_sigma70_30_rep_3,blank_rep_1,blank_rep_2,blank_rep_3
174,08:42:00,12966,4402,10489,17396,17420,17711,38538,38238,81077,44518,45258,44553,48732,47399,47792,43160,43444,72174,47590,74172,45633,12769,12230,12776,27991,30775,31556,46696,46468,46274,46326,45622,45070,70661,47353,48691,47054,46103,46733,45477,44688,46835,4489,4294,4437,12220,14480,12075,26614,26176,26816,32684,33374,32203,41909,40862,42294,41829,40951,41154,43648,42757,42548,20061,14078,14487,29261,27812,28635,63168,41263,41348,46859,53483,45719,49397,47245,48361,45328,49261,55490,48173,47967,46972,215,160,167
175,08:45:00,12963,4426,10377,17380,17157,17698,38536,38093,80737,44202,45439,44217,48548,47406,47711,43111,43494,71774,47315,73647,45563,12750,12154,12730,27862,30852,31535,47157,46499,46193,46477,45759,45423,71303,47536,48551,47672,46153,46837,45537,44509,46923,4434,4313,4395,12159,14510,12081,26356,26037,26766,32616,33358,32155,42265,41058,42238,41544,41128,41344,43888,42852,42457,20056,14050,14593,29349,27881,28527,63377,41309,41622,46618,53581,45697,49462,47475,48086,45273,49534,55625,47880,48070,46959,222,180,157
176,08:48:00,13069,4452,10548,17299,17181,17837,38692,38333,81644,44249,45720,44623,48718,47558,47743,43440,43328,72210,47412,74156,45938,12844,12245,12704,28022,31010,31524,47135,46411,46666,46367,45581,45119,71584,47735,48809,48011,45882,46747,45226,44632,46736,4465,4314,4381,12076,14495,12028,26400,26089,26884,32607,33341,32263,42184,40831,42345,41904,41183,41724,43939,43170,42710,20035,14118,14437,29164,28090,28607,63128,41316,41458,46450,53407,45734,49617,47115,48036,45161,49241,55576,48160,48272,46811,234,165,182
177,08:51:00,12956,4386,10449,17332,17182,17751,38553,37649,81382,43929,45407,44233,48809,47346,47260,43208,43716,71462,47066,73660,45643,12756,12165,12674,28027,30758,31470,47243,46334,46498,46324,45786,45146,71786,47306,48809,47742,46033,47137,45358,44478,46488,4451,4292,4422,12222,14522,12033,26309,25981,26822,32730,33256,32084,42377,40741,42194,41943,40903,41281,43870,42903,42779,20109,14172,14589,29552,27875,28686,63342,41392,41567,46510,53447,45689,49404,47689,48434,45099,49718,55902,48216,48343,47174,222,159,182
178,08:54:00,12978,4433,10626,17414,17125,17701,38408,38362,81287,44186,45494,44146,48623,47365,47299,43110,43553,71863,47149,73706,45978,12776,12280,12729,27896,30846,31174,46226,46688,46174,46253,45859,45299,71661,47460,48570,47552,45637,46815,45597,44698,47063,4535,4299,4446,12173,14632,12145,26446,26200,26804,32643,33544,32221,41997,40623,42294,41904,40870,41732,43992,43020,42521,20005,14133,14527,29525,28043,28857,63651,41349,41161,46296,53217,46030,49396,47444,48347,44868,49365,55601,47938,47558,47321,222,157,166
179,08:57:00,12985,4438,10579,17362,17238,17749,38828,38513,82156,44204,45656,44468,48471,47749,47605,43237,43535,72809,47263,73627,45729,12660,12384,12631,27735,30820,31400,47265,46406,46009,46436,45776,45651,71487,47443,48610,47979,46195,46866,45395,44713,47115,4474,4291,4463,12192,14648,12128,26287,26024,27064,32701,33573,32456,42117,40599,42454,41892,41078,41419,43976,43066,42762,20207,13934,14462,29561,27943,28611,64014,41323,41168,46776,53510,45777,49334,47598,48549,45116,49094,55545,48103,48032,46922,214,151,174
180,09:00:00,12997,4415,10597,17378,17340,17692,38558,38426,81900,44326,45326,44443,48546,47283,47753,43115,43758,72018,47332,74198,45677,12875,12295,12782,27939,30863,31376,47066,45858,46392,46048,45801,45502,72008,47429,48492,47722,45833,47027,45467,44703,47224,4436,4260,4440,12201,14634,12084,26711,26152,26860,32772,33265,32223,42264,40868,42065,41655,40896,41518,44045,42834,42404,19975,14223,14520,29666,27928,28791,63669,41500,41499,46684,53624,45259,49125,47676,48335,44843,49172,55299,48265,47886,46956,202,163,161
181,09:03:00,13013,4374,10672,17342,17286,17755,38411,38149,81503,44283,45033,44415,48623,47264,47658,43085,43601,72217,47155,74353,45722,12759,12181,12663,27888,30827,31359,46897,46389,46438,46050,45586,45492,72197,47604,48657,47496,46255,47560,45413,44834,46771,4489,4258,4439,12284,14484,12140,26452,26248,26975,32848,33376,32270,42420,41081,41925,41739,40929,41388,44039,43061,42759,20007,14086,14586,29399,27978,28775,63954,41459,41383,46686,53654,45729,49386,47474,48302,44976,49616,55541,47910,48007,46955,224,131,164
182,09:06:00,13095,4369,10531,17324,17242,17815,38673,38399,82118,44114,45159,44231,48697,47634,47156,43384,43460,73272,47351,74861,45988,12757,12313,12673,28065,30944,31103,47345,46318,46509,46205,45408,45446,71924,48032,48358,47701,46220,46808,45359,44501,46945,4446,4294,4401,12128,14565,12100,26491,26196,26896,32538,33441,32387,42223,40786,42184,41949,40913,41430,44096,43290,42784,20115,14181,14521,29447,27983,28681,64121,41361,41759,46659,53847,45696,49409,47754,48155,45164,49001,55614,47968,48033,47012,208,161,177
183,09:09:00,12949,4409,10541,17385,17266,17738,38603,37655,82492,44125,45017,44319,48336,47598,47308,43111,43381,72934,47193,74450,45769,12757,12332,12671,28075,30932,31288,46550,46592,46096,46407,45686,45302,72436,47757,49015,47342,46236,47199,45566,44730,47118,4446,4319,4434,12170,14432,12162,26491,26084,26906,32855,33495,32463,42258,40905,42142,41638,40614,41545,44246,42973,42608,20079,14167,14569,29478,27971,28539,64136,41278,41405,46812,53516,45281,49242,47557,48265,45219,49506,55390,48082,47800,47077,224,165,169
184,09:12:00,13113,4371,10665,17356,17349,17747,38442,38315,82611,44449,45296,44418,48704,47601,47443,43566,43422,73256,47515,74909,45801,12713,12270,12669,27782,30894,31383,46993,46547,45925,46460,46027,45162,71982,47449,49065,47716,46100,47157,45479,44612,47138,4427,4308,4440,12121,14609,12158,26273,26157,26654,33102,33339,32135,42260,40583,42415,41771,41008,41374,43537,43094,42575,20233,14153,14530,29310,27788,28643,64048,41386,41434,46258,53671,45417,49199,47348,48315,45199,49208,55862,48071,48019,46895,235,157,166
185,09:15:00,13120,4370,10513,17219,17271,17849,38388,38032,82327,44223,45365,44261,48531,47593,47748,43024,43414,73106,47578,74259,45788,12641,12217,12642,28047,30801,31406,47105,46350,46071,46188,45327,45025,72268,47520,48731,47630,46286,46741,45646,44599,46625,4493,4288,4445,12109,14586,12080,26462,25795,26640,32714,33583,32272,42081,40606,41914,41987,40709,41227,43656,43022,42658,20026,14045,14369,29495,27908,28657,63953,40943,41278,46774,53649,45887,49343,47608,48479,45194,48846,55858,48222,48198,46720,213,155,173
186,09:18:00,13176,4403,10603,17290,17305,17877,38564,38021,82821,44066,45123,43941,48297,47464,47366,42986,43400,73457,46892,74718,45778,12713,12320,12722,27829,30927,31383,46836,46600,46013,46180,45405,45063,72675,47508,48772,47464,45903,46839,45553,44635,46589,4416,4254,4433,12094,14368,12121,26527,26154,26832,32808,33491,32492,42325,40514,41938,41669,41081,41170,44091,42979,42698,20017,14141,14524,29706,27841,28791,63590,41516,41353,46635,53467,45681,49363,47650,48584,45163,48940,55511,48044,48172,46897,216,145,173
187,09:21:00,13089,4373,10603,17345,17177,17838,38545,37963,82824,44120,45332,44001,48625,47660,47386,43233,43746,73756,46982,75425,45573,12619,12290,12619,27646,30731,31289,46907,46725,45945,46259,45477,45382,73287,46980,48750,47748,46213,46973,45794,44706,47164,4485,4264,4367,12172,14442,12036,26416,25872,26704,32606,33304,32212,42569,40983,42574,41876,40719,40982,43696,42601,42747,20134,14210,14578,29321,28107,28789,63919,41571,41251,46589,53601,45670,49054,47445,48473,44968,49365,55456,48091,48047,47085,226,158,179
188,09:24:00,13086,4432,10706,17275,17236,17720,38522,38337,82475,44230,45059,44364,48506,47411,47267,43336,43391,74045,47196,75145,45532,12818,12192,12694,27881,30725,31266,47064,46136,46119,46388,45482,45178,72748,47513,48791,47597,46106,47100,45377,44347,46970,4411,4363,4378,12024,14526,12150,26428,26006,26827,32791,33303,32158,42588,40636,42083,41797,40848,41508,44319,43014,42953,20118,14346,14644,29365,27881,28515,64661,41522,41189,46555,53392,45635,49149,47135,48647,44852,49238,55644,48463,48034,47128,243,159,172
189,09:27:00,13162,4378,10582,17319,17192,17723,38668,38207,83573,44061,45611,44282,48813,47494,47243,43283,43465,73443,47006,75319,45824,12685,12135,12717,27869,30669,31050,47018,46492,46002,46045,45868,45491,72810,47357,48901,47592,46097,47036,45581,44369,46670,4401,4271,4409,12164,14419,11940,26538,26176,26866,32839,33210,32394,41947,40936,42148,41682,40959,41059,43883,42776,42692,20021,14071,14504,29462,28031,28551,64203,41479,41510,46809,53394,46065,49417,47496,48405,45200,49149,55531,47620,47801,47177,215,167,167
190,09:30:00,13142,4407,10728,17191,17330,17833,38591,38361,82975,44567,45272,44666,48463,47333,47403,43083,43508,73601,47157,75356,45880,12768,12153,12790,27841,30620,31107,46961,45992,45996,46201,45710,45008,72832,47125,49189,47822,46067,47150,45510,44597,47060,4419,4241,4408,12098,14429,12044,26332,26272,26895,32965,33310,32133,42432,40915,42049,41815,40934,41640,44091,43465,42582,19992,14138,14432,29424,28013,28640,64840,41498,41400,46525,53523,46085,49259,47370,48725,45248,49295,55364,47837,47943,47025,210,171,182
191,09:33:00,13128,4458,10663,17491,17152,17822,38904,38011,83524,43831,45120,44269,48878,47709,47269,43191,43414,73987,47782,75240,45652,12678,12289,12688,27956,30729,31700,47182,46193,46347,46223,45499,45064,73068,47461,48975,47143,46038,46812,45658,44772,46672,4383,4337,4420,12046,14485,11919,26481,26150,26942,32820,33414,32128,42661,40895,42290,41655,40774,41054,43698,43235,42535,19971,14115,14500,29319,27867,28364,64379,41414,41445,46601,53680,45479,49628,47436,48102,45243,49048,55516,48133,47751,46945,226,163,163
192,09:36:00,13241,4361,10685,17263,17244,17716,38675,38355,83351,44275,45597,44200,48896,47672,47339,43262,43308,74357,46843,75469,45638,12690,12235,12721,27893,30961,31370,46948,46092,46020,46080,45633,45101,73563,47172,48771,47438,46217,47056,45628,44861,46650,4460,4284,4404,12193,14609,11966,26341,26090,26770,32786,33301,32261,42178,40735,41637,41762,40509,41036,43673,43097,42482,19942,14152,14460,29463,28208,28624,64275,41145,41165,46720,53405,45491,49630,46983,48366,45069,49312,55641,47514,48052,46604,214,148,176
193,09:39:00,13253,4392,10756,17380,17319,17868,38453,38300,83708,44594,45444,44334,48687,47295,47382,43225,43513,74499,46813,75521,45803,12794,12237,12756,28033,30611,31560,46876,46358,46090,46032,45838,45126,73276,47491,48730,47413,45994,46941,45853,44656,46378,4420,4288,4452,12076,14622,12121,26191,26006,26690,32686,33263,32173,42082,40883,42019,41723,40797,41190,43910,42962,42442,20036,14022,14488,29376,28100,28661,64462,41255,41434,46538,53488,45729,49413,47610,48467,45137,49182,55442,48585,48134,46936,221,139,185
194,09:42:00,13198,4431,10753,17255,17338,17764,38643,38024,83260,44600,45313,44642,48484,47189,47472,42977,43464,74235,47046,75775,45764,12810,12141,12805,28089,30683,31493,47263,46290,46132,46625,46074,45550,73740,47672,48959,47768,45934,47073,45584,44645,46808,4437,4257,4408,12108,14491,12039,26339,26242,26853,32953,33372,32153,42296,40723,42529,41719,40961,41217,43865,43024,42600,20059,14064,14593,29558,27812,28679,64666,41591,41517,46738,53783,45978,49138,47392,48113,45263,49466,55227,48383,48476,47063,212,166,170
195,09:45:00,13184,4416,10707,17319,17102,17669,38533,38245,83287,44267,45170,44262,48332,47487,47099,42994,43263,74711,47055,75956,45999,12677,12193,12847,27919,30651,31535,47215,46374,46046,46019,46031,44907,73823,47556,48758,47636,45942,46929,45702,44227,47026,4490,4268,4413,12193,14483,11940,26424,26025,26718,32704,33457,32337,42260,40587,42289,41810,40733,41418,43850,43009,42667,19817,14057,14498,29618,27700,28676,64377,41060,41548,46780,53640,45670,49193,47552,48491,45300,49545,55710,48215,48097,47038,232,165,172
196,09:48:00,13380,4412,10754,17495,17316,17772,38588,38333,83968,44669,45474,44367,48916,47108,48171,43441,43444,75335,47103,76028,45789,12798,12235,12654,27941,30921,31522,47194,46259,46122,45921,45537,45295,73306,47308,48732,47966,46538,46934,45408,44711,47202,4459,4294,4443,12160,14557,12083,26520,26369,27022,32929,33063,32188,42075,40663,42524,41824,40825,41466,43616,43048,42752,19870,14066,14537,29582,28008,28439,64722,41140,41380,46465,53456,45867,49368,47718,48338,45386,49127,55479,48118,48048,47195,215,152,181
197,09:51:00,13271,4412,10742,17283,17176,17850,38598,38105,83403,44163,45465,44273,48720,47305,47582,43437,43773,74875,47429,76533,46024,12689,12269,12723,28249,31085,31342,47053,46030,46245,46352,45641,45297,73853,47798,48888,47765,46447,46919,45384,44596,46783,4473,4223,4445,12169,14368,12127,26403,26178,26859,32704,33407,32174,42287,40663,42345,41551,41134,41158,43842,42864,42416,19953,14099,14687,29170,28181,28718,64765,41691,41250,46730,53489,45487,49092,47382,48592,45290,49669,55255,48292,48286,47212,217,154,172
198,09:54:00,13260,4410,10774,17159,17325,17754,38684,38270,83546,43918,45292,44412,48437,47348,47592,43099,43894,75595,47078,75899,46079,12737,12258,12855,27973,30749,31472,47140,46789,46750,46137,45667,45399,73819,47416,48813,47318,46232,47092,45611,44353,46706,4443,4302,4397,12118,14475,12075,26412,26018,26699,32652,33056,32238,42315,40818,42096,42084,40911,41017,43571,42924,42914,20054,14068,14546,29325,28069,28550,64857,41021,41361,46533,54033,45338,49343,47753,48274,45524,49559,55479,48110,48199,47102,221,169,180
199,09:57:00,13213,4429,10755,17287,17160,17777,38442,38042,83827,44349,45244,44466,48438,47569,47660,43449,43595,75634,47301,76092,46320,12641,12452,12765,28049,31219,31638,46951,46633,46232,46201,45590,45158,73569,47646,48293,47262,46160,46796,45631,44270,46649,4459,4281,4398,12129,14483,12079,26287,26155,26901,32591,33292,32330,41838,40652,42367,41902,40990,41214,43942,43057,42559,20157,14086,14584,29330,27951,28772,65083,41300,41376,46689,53389,45956,49463,47209,48452,45353,49361,55116,48481,48128,47253,237,159,169
200,10:00:00,13391,4407,10811,17241,17093,17816,38458,38224,83504,44381,45521,44307,48694,47510,47544,43255,43386,75800,47186,76022,46008,12779,12254,12730,28003,30937,31558,47138,46404,46210,46433,45979,45333,74151,47565,48802,47530,46141,46657,45670,44403,46620,4406,4247,4423,12134,14453,12050,26353,25986,26599,32809,33173,32145,42142,41053,42372,41838,41008,41697,43433,43018,42719,20135,14243,14558,29466,28192,28395,65208,41111,41667,46753,53588,45822,49738,47598,48241,45282,49368,55430,48449,48370,47043,246,159,185
201,10:03:00,13507,4422,10836,17310,17442,17831,38530,38032,84441,44152,45355,44200,48858,47988,47425,43144,43621,76145,47305,76109,45613,12721,12227,12748,27764,30808,31533,47360,46297,46535,46101,45442,45358,74614,47811,48970,47355,46027,46944,45520,44337,46952,4420,4284,4400,12136,14401,11961,26354,26171,26778,32803,33338,32104,42418,40808,42341,41803,41145,41451,44022,42892,42983,20042,14008,14573,29305,28045,28834,65292,41565,41274,46582,53843,45763,49288,47808,48476,45297,49328,55839,48069,47950,47183,227,157,176
202,10:06:00,13301,4448,10809,17369,17459,17810,38439,38169,84357,44432,45431,44396,48677,47460,47358,43179,43359,75956,47224,76539,45464,12765,12265,12659,27740,30955,31638,46860,46457,46547,46197,46008,45431,74781,47761,48374,47728,46312,47000,45734,44494,46890,4426,4295,4415,12302,14510,12041,26284,26264,26699,32710,33514,32328,42587,40896,42408,42233,40849,41592,43996,43356,42722,20098,14028,14452,29605,27858,28705,65142,41544,41635,46777,53727,45765,49561,47668,48372,45531,49473,56048,48127,48382,47129,224,165,160
203,10:09:00,13238,4452,10841,17381,17215,17893,38697,38175,84687,44143,45583,44595,49021,47658,47594,43389,43306,75979,47336,76833,46192,12750,12351,12621,27558,30688,31429,47600,46522,46412,46172,45772,45211,74330,47439,48825,47306,46342,47022,45683,44828,46802,4462,4309,4413,12215,14483,12028,26358,26222,26805,32628,33552,32389,42234,40967,41959,42081,40847,41328,44060,42799,42762,20096,14026,14505,29394,27922,28746,65094,41170,41589,47183,53756,45474,49888,47779,48407,45261,49575,56258,48027,48048,47064,222,158,176
204,10:12:00,13395,4378,10818,17309,17118,17701,38801,38252,84488,44186,45455,44418,49079,47460,47621,43202,43956,76097,47194,76849,45695,12746,12279,12699,28018,30932,31548,47196,46486,45932,46578,46021,45376,74596,47572,48932,47674,46174,46734,45567,44676,46995,4489,4283,4471,12241,14460,11926,26471,26202,26747,32880,33194,32102,42547,40638,42239,42060,41098,41366,43804,43277,42718,19993,14088,14581,29553,27915,28933,65352,41270,41345,46501,53479,45623,49461,47547,48542,44850,49560,55578,48083,48238,46900,210,162,184
205,10:15:00,13355,4451,10969,17423,17221,17622,38931,38468,84716,44368,45473,44403,48813,47446,47303,43163,43834,76304,47311,77202,46215,12737,12223,12722,27917,30846,31602,47022,46548,46276,46049,45537,45182,75704,47664,48852,47936,45925,47287,45706,44830,46593,4410,4239,4464,12172,14520,12122,26469,26109,26831,32858,33418,32403,42253,40825,42363,41685,40763,41397,43877,43444,42996,20056,14060,14551,29502,27913,28927,65094,41044,41376,46569,53688,45649,49244,47658,48389,45203,49857,55605,48207,47965,47328,225,159,181
206,10:18:00,13469,4416,10872,17471,17377,17818,38758,37944,84625,44509,45251,44344,48721,47792,47963,43094,44101,76333,47484,76898,46261,12793,12266,12623,28068,30988,31518,47202,46851,46517,46291,45778,45326,75323,47637,48674,47852,46274,46975,45720,44620,46982,4478,4327,4390,12090,14456,12132,26491,25911,26869,32704,33286,32484,42257,41068,41945,41721,41035,41533,44206,43514,42713,20132,14136,14635,29495,27953,28939,65619,41486,41338,46732,53474,45844,49147,47483,48736,45314,49609,55564,48106,48395,47534,204,157,163
207,10:21:00,13363,4414,10827,17437,17281,17926,38844,38414,84504,44571,45466,44541,48648,47561,47705,43803,43791,76763,47302,77225,46181,12827,12358,12814,28158,30937,31566,47192,46677,46483,46197,45340,45495,74915,47455,48944,47607,46247,47325,45442,44810,47076,4420,4306,4430,12267,14580,12208,26516,26089,26823,32748,33484,32387,42139,40719,42120,41479,40962,41405,43778,42612,42560,20130,14078,14556,29480,27965,28574,65363,41574,41147,46536,53397,45722,49387,47724,48281,45107,49860,55436,48273,48315,47629,227,153,154
208,10:24:00,13390,4412,10833,17320,17273,17729,38692,38196,84549,44429,45436,44392,48574,47896,47373,43330,43343,76304,47414,77227,45909,12736,12253,12883,28118,31124,31421,47022,46638,46600,46223,45848,45387,75142,47545,48655,47401,46245,47165,45519,44725,46964,4427,4307,4458,12067,14463,12023,26420,25867,26945,32925,33394,32024,42554,40663,42148,41533,40966,41317,44136,43326,42865,20022,14217,14598,29473,28055,28550,65453,41419,41425,47016,53611,45526,49267,47495,48688,44910,49070,55431,48192,48085,47266,222,165,183
209,10:27:00,13390,4433,10857,17429,17519,17779,39098,38469,85090,44760,45522,44082,48552,47924,47633,43070,44090,77467,47430,77131,45907,12735,12271,12699,27973,30873,31372,46966,46862,46660,46126,45691,45454,75071,47237,48592,47697,46399,46883,45971,44657,46844,4459,4265,4464,12045,14566,12156,26383,26307,26773,32871,33324,32448,42559,40662,42314,42186,41371,41427,44103,43169,42650,20158,14056,14526,29653,28087,28688,66002,41597,41629,46866,53779,45607,49621,47624,48355,45160,49359,55103,48072,48145,47063,215,177,180
210,10:30:00,13471,4437,10925,17441,17388,17925,38988,38351,84205,44373,45589,44580,48660,47677,47889,42987,43783,77562,47070,77307,45792,12858,12240,12814,28333,31198,31370,46928,46392,46329,46169,46058,45209,74917,47627,48856,47792,46230,47043,45521,44730,46916,4461,4336,4447,12241,14439,12106,26240,26469,27064,33160,33343,32346,42841,40648,42365,41903,41120,41307,44036,43157,42732,20196,14109,14517,29799,28025,28738,65672,41423,41562,47004,53707,45893,49222,47257,48628,45011,49861,55727,48318,48076,47238,212,159,180
211,10:33:00,13432,4446,10962,17378,17214,17807,38722,38365,84623,44977,45962,44532,48894,47463,47924,43433,43499,77483,47198,78142,46039,12812,12322,12884,27644,30844,31391,46810,46408,46227,46526,45524,45182,75646,47938,48241,47800,46026,47243,45655,44934,46866,4433,4323,4433,12221,14563,11996,26429,26258,26786,33070,33387,32381,42460,40920,42347,41808,41188,41473,43856,42863,42932,19940,14199,14579,29364,27920,28720,65776,41362,41513,47365,53404,45775,49490,47487,48568,45208,49456,55046,48353,47894,47410,220,149,170
212,10:36:00,13451,4435,11026,17578,17295,17945,38926,38130,85408,44187,45351,44712,49134,47786,48035,43481,43695,77617,47285,77508,45780,12741,12287,12709,28004,31108,31667,47073,46444,46386,46433,45881,45515,75751,47535,49166,47841,46201,47442,45555,44253,46925,4492,4281,4417,12098,14520,12083,26442,26242,26788,32897,33318,32498,42493,40974,42080,42075,41147,41554,43982,42851,42702,20181,14211,14536,29614,28045,28804,65539,41780,41459,46852,53330,45608,49737,47340,48511,45237,49444,54925,48197,48044,47346,221,165,186
213,10:39:00,13524,4397,10889,17576,17315,17794,38666,38268,85208,44570,45480,44352,48732,47597,47758,43197,43696,77502,47029,77851,45732,12836,12240,12714,27959,30970,31156,47283,46276,46389,46525,45782,45495,75975,47559,49013,47631,46247,47111,45582,44719,47350,4419,4320,4469,12170,14529,12144,26756,26367,26909,32832,33402,32266,42331,41030,42308,41968,41085,41477,44045,43392,42723,20059,14185,14557,29866,28153,28897,65589,41372,41391,46879,53777,45858,49549,47625,48455,45187,49249,55780,47981,48154,47386,222,157,166
214,10:42:00,13397,4434,10941,17376,17297,17984,38841,38402,85150,44178,45504,44369,48765,47423,47669,43196,43638,78127,47655,77916,46103,12845,12280,12671,28121,30953,31564,47457,46316,46510,46557,45960,45297,75636,47482,48735,47435,46393,47342,45716,44742,47006,4446,4331,4458,12144,14518,12132,26535,26224,26823,32961,33702,32474,42346,40686,41921,42094,41075,41498,43729,42727,42781,20225,14039,14722,29530,27956,28915,65909,41297,41358,46857,53240,45384,49137,47263,48225,45330,49693,55625,48645,48295,47121,212,172,167
215,10:45:00,13403,4405,10936,17428,17313,17795,38340,38388,84907,44453,45333,44098,48375,47403,47572,43131,43754,78335,47308,77874,45939,12869,12195,12835,28058,30851,31472,47161,46646,46771,46291,45853,45719,76770,47720,48783,48008,46239,47044,45424,44673,47546,4450,4312,4454,12159,14551,12120,26465,26268,26862,32835,33492,32440,42696,40795,42309,41979,41310,41421,44098,43114,42966,20140,14102,14578,29424,28028,28768,65786,41196,41396,46967,53055,45501,49813,47651,48700,45465,49658,55604,48334,48022,47002,218,159,184
216,10:48:00,13399,4430,11031,17640,17266,17883,38874,38329,84890,44653,45521,44555,48831,47577,47726,43418,43493,77850,47203,77496,46207,12886,12369,12749,28103,31120,31640,47025,46567,46059,46308,45562,45635,75842,47242,48824,47580,46319,47018,45642,44923,46847,4433,4301,4493,12216,14593,11980,26527,26326,26728,32899,33608,32403,42237,40776,41917,42011,41276,41500,43747,43102,42566,20034,14025,14587,29479,28123,28980,66040,41722,41683,46812,53793,45984,49356,47203,48350,44909,49474,55763,48113,47714,47032,216,158,180
217,10:51:00,13571,4471,10970,17496,17253,17899,38602,38401,84916,44707,45464,44789,48554,48025,48043,43038,44102,77793,47856,78717,45407,12821,12324,12717,28020,30658,31885,47318,46738,46602,46355,45706,45396,76368,47885,49038,47649,46124,47084,45817,44695,46784,4460,4295,4441,12141,14505,12151,26315,26100,26886,32917,33213,32541,42726,41075,42467,41893,41396,41710,43655,43311,42493,19987,14174,14590,29665,28043,28963,65600,41412,41596,46939,53841,46081,49786,47083,48684,45219,49622,55795,48412,48148,47161,232,152,174
218,10:54:00,13464,4400,10947,17492,17269,17769,38608,38197,85135,44286,45520,44417,48669,47577,47233,43329,43598,78284,47293,77799,45790,12784,12219,12665,27613,31054,31418,47162,46664,46305,45981,45686,45440,76274,47497,49029,47369,46178,47140,45442,44452,46642,4460,4297,4425,12116,14389,12004,26402,26082,26772,32911,33282,32265,41932,40568,42180,41608,40978,41237,43909,43042,42553,20119,14130,14573,29328,28093,28580,65438,41798,41357,46777,53427,46007,49376,47301,48106,45069,49367,56020,48219,48493,47068,222,154,173
219,10:57:00,13570,4423,11005,17412,17239,17741,38681,38334,84559,44556,45532,44578,48562,47559,47828,43292,43275,77871,47070,78067,46131,12751,12299,12738,28022,30747,31554,47439,46299,46553,46357,45671,45703,76470,47710,48984,47721,46161,47316,45539,44783,46762,4479,4310,4401,12150,14552,12216,26397,26161,26723,33066,33352,32464,42212,40695,42300,41994,40919,41596,43938,42914,42683,20137,14027,14539,29563,28244,28838,66327,41151,41196,46477,53985,45486,49635,47741,48428,45200,49573,55886,48172,48177,47174,214,160,182
220,11:00:00,13408,4377,10988,17397,17280,17806,38617,38195,84984,44354,45441,43950,49027,47577,47541,43129,43637,78389,47105,78114,45692,12845,12257,12752,27846,30826,31588,47399,46628,46184,46020,45671,45318,76821,47737,48609,47721,45970,47108,45811,44526,46786,4428,4332,4417,12161,14474,12040,26543,26203,26821,32805,33391,32383,42323,40904,42122,41858,40871,41457,43878,43509,42727,20037,14272,14589,29386,28018,28975,65875,41034,41541,46814,53554,45610,49532,47994,48553,45092,49592,55610,48438,48372,47098,208,150,173
221,11:03:00,13394,4447,11058,17423,17311,17884,38885,38433,84551,43988,45323,44364,48799,47721,47538,43359,43770,78519,47195,78450,45928,12837,12373,12792,28192,31080,31306,47369,46534,46170,46301,45573,45279,76430,47564,49054,47955,46267,46812,45849,44726,47157,4428,4301,4463,12083,14443,11904,26505,26401,26687,32938,33260,31980,42240,40630,42247,41914,41031,41226,43696,43115,42663,20107,14087,14613,29334,27933,28629,65938,41740,41521,47053,53432,45456,49518,47694,48545,45427,49193,55234,48076,48169,47247,218,170,181
